public-share,img/adwaita-icons/places/folder-publicshare.svg
system-software-install,img/adwaita-icons/apps/system-software-install.svg
call-start,img/adwaita-icons/actions/call-start.svg
mark-location,img/adwaita-icons/actions/mark-location.svg
facebook,img/logos/facebook.svg
twitter,img/logos/twitter.svg
linkedin,img/logos/linkedin.svg
mark-github,img/octicons/mark-github.svg
repo,img/octicons/repo.svg
issue-opened,img/octicons/issue-opened.svg
link,img/octicons/link.svg
link-external,img/octicons/link-external.svg
x,img/octicons/x.svg
apps,img/apps.svg
web-browser,img/adwaita-icons/apps/web-browser.svg
eye,img/octicons/eye.svg
